Customer ID,Recency,Frequency,Monetary,logRecency,logFrequency,kmeansSegments
12960.0,50.0,4,1322.07,3.9318256327243257,1.6094379124341003,5
12961.0,16.0,1,211.99,2.833213344056216,0.6931471805599453,4
12963.0,2.0,5,1744.96,1.0986122886681098,1.791759469228055,1
12964.0,74.0,1,132.24,4.31748811353631,0.6931471805599453,2
12967.0,8.0,2,2646.02,2.1972245773362196,1.0986122886681098,4
12969.0,239.0,1,122.45,5.480638923341991,0.6931471805599453,3
12970.0,17.0,6,1071.67,2.8903717578961645,1.9459101490553132,7
12971.0,3.0,31,4782.88,1.3862943611198906,3.4657359027997265,6
12972.0,50.0,4,1161.2,3.9318256327243257,1.6094379124341003,5
12973.0,50.0,1,385.55,3.9318256327243257,0.6931471805599453,2
12974.0,202.0,1,264.15,5.313205979041787,0.6931471805599453,3
12975.0,73.0,6,2100.09,4.30406509320417,1.9459101490553132,5
12976.0,15.0,7,2417.7799999999997,2.772588722239781,2.0794415416798357,8
12977.0,138.0,3,478.39,4.9344739331306915,1.3862943611198906,5
12978.0,22.0,5,2502.82,3.1354942159291497,1.791759469228055,7
12979.0,366.0,1,517.7,5.905361848054571,0.6931471805599453,3
12980.0,23.0,12,8870.880000000001,3.1780538303479458,2.5649493574615367,8
12982.0,31.0,7,2354.27,3.4657359027997265,2.0794415416798357,8
12983.0,235.0,1,490.08000000000004,5.4638318050256105,0.6931471805599453,3
12986.0,65.0,10,2729.84,4.189654742026425,2.3978952727983707,8
12987.0,57.0,3,753.51,4.060443010546419,1.3862943611198906,5
12989.0,61.0,18,6627.64,4.127134385045092,2.9444389791664403,8
12990.0,54.0,4,546.0,4.007333185232471,1.6094379124341003,5
12991.0,26.0,1,261.06,3.295836866004329,0.6931471805599453,4
12992.0,362.0,1,93.35000000000001,5.8944028342648505,0.6931471805599453,3
12993.0,82.0,4,844.87,4.418840607796598,1.6094379124341003,5
12996.0,12.0,1,355.5,2.5649493574615367,0.6931471805599453,4
12997.0,31.0,4,884.02,3.4657359027997265,1.6094379124341003,7
12998.0,129.0,3,920.08,4.867534450455582,1.3862943611198906,5
13000.0,362.0,1,497.65000000000003,5.8944028342648505,0.6931471805599453,3
13001.0,41.0,20,14353.28,3.7376696182833684,3.044522437723423,8
13002.0,53.0,2,293.18,3.9889840465642745,1.0986122886681098,2
13004.0,23.0,18,5994.94,3.1780538303479458,2.9444389791664403,8
13005.0,68.0,2,485.98,4.23410650459726,1.0986122886681098,2
13007.0,216.0,1,175.25,5.37989735354046,0.6931471805599453,3
13008.0,34.0,2,382.66,3.5553480614894135,1.0986122886681098,2
13009.0,309.0,1,234.0,5.736572297479192,0.6931471805599453,3
13010.0,11.0,2,330.12,2.4849066497880004,1.0986122886681098,4
13011.0,9.0,1,50.550000000000004,2.302585092994046,0.6931471805599453,4
13012.0,66.0,3,1310.99,4.204692619390966,1.3862943611198906,5
13013.0,8.0,18,7814.83,2.1972245773362196,2.9444389791664403,6
13014.0,69.0,1,1914.8,4.248495242049359,0.6931471805599453,2
13015.0,75.0,6,3240.14,4.330733340286331,1.9459101490553132,5
13018.0,50.0,7,2485.46,3.9318256327243257,2.0794415416798357,8
13019.0,16.0,6,1229.95,2.833213344056216,1.9459101490553132,7
13020.0,199.0,2,618.96,5.298317366548036,1.0986122886681098,3
13021.0,11.0,8,2270.86,2.4849066497880004,2.1972245773362196,1
13022.0,66.0,1,50.3,4.204692619390966,0.6931471805599453,2
13023.0,165.0,1,651.13,5.111987788356544,0.6931471805599453,3
13024.0,107.0,2,555.87,4.68213122712422,1.0986122886681098,2
13025.0,368.0,1,323.39,5.910796644040527,0.6931471805599453,3
13026.0,125.0,4,757.72,4.836281906951478,1.6094379124341003,5
13027.0,22.0,13,10423.2,3.1354942159291497,2.6390573296152584,8
13029.0,11.0,2,679.8,2.4849066497880004,1.0986122886681098,4
13030.0,5.0,1,427.74,1.791759469228055,0.6931471805599453,4
13031.0,44.0,5,3419.27,3.8066624897703196,1.791759469228055,7
13032.0,29.0,7,1833.37,3.4011973816621555,2.0794415416798357,8
13033.0,66.0,1,30.0,4.204692619390966,0.6931471805599453,2
13034.0,6.0,2,279.91,1.9459101490553132,1.0986122886681098,4
13035.0,68.0,1,442.32,4.23410650459726,0.6931471805599453,2
13036.0,321.0,1,307.1,5.7745515455444085,0.6931471805599453,3
13037.0,36.0,9,3033.88,3.6109179126442243,2.302585092994046,8
13039.0,221.0,4,1010.73,5.402677381872279,1.6094379124341003,5
13041.0,87.0,4,799.13,4.477336814478207,1.6094379124341003,5
13042.0,235.0,3,1556.54,5.4638318050256105,1.3862943611198906,5
13044.0,129.0,10,4293.43,4.867534450455582,2.3978952727983707,8
13045.0,38.0,2,503.64,3.6635616461296463,1.0986122886681098,2
13046.0,93.0,1,319.94,4.543294782270004,0.6931471805599453,2
13047.0,10.0,17,5557.62,2.3978952727983707,2.8903717578961645,6
13048.0,73.0,5,2248.3,4.30406509320417,1.791759469228055,5
13049.0,26.0,2,751.5600000000001,3.295836866004329,1.0986122886681098,4
13050.0,3.0,18,6402.19,1.3862943611198906,2.9444389791664403,6
13051.0,215.0,2,155.8,5.375278407684165,1.0986122886681098,3
13052.0,57.0,6,2819.53,4.060443010546419,1.9459101490553132,5
13053.0,258.0,1,127.65,5.556828061699537,0.6931471805599453,3
13055.0,66.0,1,1106.7,4.204692619390966,0.6931471805599453,2
13056.0,188.0,1,209.48,5.241747015059643,0.6931471805599453,3
13057.0,167.0,3,722.09,5.123963979403259,1.3862943611198906,5
13059.0,50.0,9,2119.77,3.9318256327243257,2.302585092994046,8
13063.0,117.0,1,188.4,4.770684624465665,0.6931471805599453,2
13064.0,187.0,2,561.25,5.236441962829949,1.0986122886681098,3
13065.0,10.0,5,1055.05,2.3978952727983707,1.791759469228055,1
13067.0,46.0,2,393.05,3.8501476017100584,1.0986122886681098,2
13069.0,6.0,16,5247.01,1.9459101490553132,2.833213344056216,6
13070.0,96.0,3,522.9,4.574710978503383,1.3862943611198906,5
13071.0,249.0,1,129.22,5.521460917862246,0.6931471805599453,3
13073.0,48.0,2,418.08,3.8918202981106265,1.0986122886681098,2
13074.0,148.0,4,1378.74,5.003946305945459,1.6094379124341003,5
13076.0,94.0,1,135.4,4.553876891600541,0.6931471805599453,2
13077.0,3.0,8,2335.4,1.3862943611198906,2.1972245773362196,1
13078.0,3.0,31,15243.2,1.3862943611198906,3.4657359027997265,6
13079.0,54.0,1,199.08,4.007333185232471,0.6931471805599453,2
13080.0,38.0,3,222.65,3.6635616461296463,1.3862943611198906,7
13081.0,8.0,19,15243.2,2.1972245773362196,2.995732273553991,6
13082.0,61.0,12,3722.12,4.127134385045092,2.5649493574615367,8
13083.0,62.0,1,91.67999999999999,4.143134726391533,0.6931471805599453,2
13084.0,128.0,1,122.39999999999999,4.859812404361672,0.6931471805599453,3
13085.0,316.0,6,2017.2,5.75890177387728,1.9459101490553132,5
13086.0,19.0,1,439.33000000000004,2.995732273553991,0.6931471805599453,4
13087.0,363.0,1,313.64,5.8971538676367405,0.6931471805599453,3
13088.0,54.0,1,236.11,4.007333185232471,0.6931471805599453,2
13089.0,5.0,31,15243.2,1.791759469228055,3.4657359027997265,6
13090.0,2.0,12,5177.27,1.0986122886681098,2.5649493574615367,6
13091.0,366.0,1,762.98,5.905361848054571,0.6931471805599453,3
13092.0,51.0,7,1662.45,3.9512437185814275,2.0794415416798357,8
13093.0,10.0,31,15243.2,2.3978952727983707,3.4657359027997265,6
13094.0,5.0,2,505.8,1.791759469228055,1.0986122886681098,4
13096.0,31.0,1,419.70000000000005,3.4657359027997265,0.6931471805599453,4
13097.0,25.0,17,7070.06,3.258096538021482,2.8903717578961645,8
13101.0,135.0,3,594.21,4.912654885736052,1.3862943611198906,5
13102.0,2.0,14,5272.83,1.0986122886681098,2.70805020110221,6
13103.0,74.0,2,465.70000000000005,4.31748811353631,1.0986122886681098,2
13104.0,52.0,3,610.62,3.970291913552122,1.3862943611198906,5
13105.0,73.0,1,72.0,4.30406509320417,0.6931471805599453,2
13106.0,50.0,1,526.96,3.9318256327243257,0.6931471805599453,2
13107.0,50.0,5,3721.45,3.9318256327243257,1.791759469228055,5
13108.0,9.0,2,748.46,2.302585092994046,1.0986122886681098,4
13109.0,188.0,1,347.49,5.241747015059643,0.6931471805599453,3
13110.0,74.0,5,1468.8000000000002,4.31748811353631,1.791759469228055,5
13111.0,355.0,1,321.88000000000005,5.87493073085203,0.6931471805599453,3
13112.0,178.0,1,20.6,5.187385805840755,0.6931471805599453,3
13113.0,3.0,14,6379.7699999999995,1.3862943611198906,2.70805020110221,6
13114.0,367.0,1,234.38,5.908082938168931,0.6931471805599453,3
13115.0,16.0,6,3199.92,2.833213344056216,1.9459101490553132,7
13117.0,2.0,12,1658.8999999999999,1.0986122886681098,2.5649493574615367,6
13118.0,13.0,4,1217.6,2.6390573296152584,1.6094379124341003,7
13119.0,305.0,1,134.9,5.723585101952381,0.6931471805599453,3
13123.0,109.0,2,506.75,4.700480365792417,1.0986122886681098,2
13124.0,22.0,1,916.12,3.1354942159291497,0.6931471805599453,4
13125.0,160.0,1,158.57,5.081404364984463,0.6931471805599453,3
13126.0,3.0,7,1898.6100000000001,1.3862943611198906,2.0794415416798357,1
13128.0,268.0,1,263.5,5.594711379601839,0.6931471805599453,3
13129.0,89.0,2,233.25,4.499809670330265,1.0986122886681098,2
13131.0,55.0,4,2240.47,4.02535169073515,1.6094379124341003,5
13133.0,96.0,1,90.65,4.574710978503383,0.6931471805599453,2
13134.0,39.0,2,681.65,3.6888794541139363,1.0986122886681098,2
13135.0,128.0,1,275.45,4.859812404361672,0.6931471805599453,3
13136.0,12.0,8,3666.9500000000003,2.5649493574615367,2.1972245773362196,1
13137.0,23.0,8,4062.29,3.1780538303479458,2.1972245773362196,8
13138.0,9.0,2,504.85,2.302585092994046,1.0986122886681098,4
13139.0,74.0,1,3138.04,4.31748811353631,0.6931471805599453,2
13140.0,3.0,3,791.96,1.3862943611198906,1.3862943611198906,1
13141.0,22.0,12,5279.83,3.1354942159291497,2.5649493574615367,8
13143.0,221.0,1,405.1,5.402677381872279,0.6931471805599453,3
13144.0,68.0,1,24.4,4.23410650459726,0.6931471805599453,2
13145.0,9.0,4,805.0,2.302585092994046,1.6094379124341003,1
13148.0,26.0,14,4905.1900000000005,3.295836866004329,2.70805020110221,8
13150.0,121.0,3,449.96999999999997,4.804021044733257,1.3862943611198906,5
13151.0,262.0,2,1312.3700000000001,5.572154032177765,1.0986122886681098,3
13152.0,54.0,7,2146.38,4.007333185232471,2.0794415416798357,8
13154.0,36.0,3,1624.84,3.6109179126442243,1.3862943611198906,7
13155.0,5.0,3,778.42,1.791759469228055,1.3862943611198906,1
13156.0,22.0,3,1586.54,3.1354942159291497,1.3862943611198906,7
13157.0,46.0,5,3946.14,3.8501476017100584,1.791759469228055,7
13158.0,25.0,1,307.12,3.258096538021482,0.6931471805599453,4
13161.0,137.0,1,366.13,4.927253685157205,0.6931471805599453,3
13162.0,17.0,12,7587.2,2.8903717578961645,2.5649493574615367,8
13163.0,247.0,1,17.65,5.5134287461649825,0.6931471805599453,3
13164.0,206.0,2,372.2,5.332718793265369,1.0986122886681098,3
13165.0,50.0,1,429.68,3.9318256327243257,0.6931471805599453,2
13166.0,51.0,1,466.98,3.9512437185814275,0.6931471805599453,2
13167.0,27.0,1,333.82,3.332204510175204,0.6931471805599453,4
13168.0,179.0,1,556.12,5.19295685089021,0.6931471805599453,3
13169.0,199.0,1,127.2,5.298317366548036,0.6931471805599453,3
13172.0,37.0,1,69.6,3.6375861597263857,0.6931471805599453,2
13173.0,4.0,10,2275.7,1.6094379124341003,2.3978952727983707,1
13174.0,6.0,9,6658.91,1.9459101490553132,2.302585092994046,1
13175.0,219.0,2,831.45,5.393627546352362,1.0986122886681098,3
13177.0,67.0,1,229.75,4.219507705176107,0.6931471805599453,2
13178.0,34.0,10,8333.72,3.5553480614894135,2.3978952727983707,8
13179.0,255.0,1,572.3100000000001,5.545177444479562,0.6931471805599453,3
13180.0,244.0,1,86.10000000000001,5.501258210544727,0.6931471805599453,3
13181.0,18.0,1,359.69,2.9444389791664403,0.6931471805599453,4
13183.0,31.0,6,3078.4,3.4657359027997265,1.9459101490553132,7
13187.0,261.0,3,111.99,5.568344503761097,1.3862943611198906,5
13190.0,181.0,3,570.66,5.204006687076795,1.3862943611198906,5
13191.0,295.0,1,159.21,5.69035945432406,0.6931471805599453,3
13192.0,172.0,4,1646.6399999999999,5.153291594497779,1.6094379124341003,5
13194.0,58.0,1,412.08,4.07753744390572,0.6931471805599453,2
13195.0,51.0,1,172.38,3.9512437185814275,0.6931471805599453,2
13196.0,80.0,3,1271.06,4.394449154672439,1.3862943611198906,5
13197.0,246.0,1,373.01000000000005,5.5093883366279774,0.6931471805599453,3
13198.0,24.0,2,1572.99,3.2188758248682006,1.0986122886681098,4
13199.0,3.0,30,6615.77,1.3862943611198906,3.4339872044851463,6
13201.0,139.0,4,1240.6100000000001,4.941642422609304,1.6094379124341003,5
13202.0,31.0,7,1580.3,3.4657359027997265,2.0794415416798357,8
13203.0,23.0,6,1778.79,3.1780538303479458,1.9459101490553132,7
13204.0,368.0,1,966.6600000000001,5.910796644040527,0.6931471805599453,3
13205.0,80.0,1,2803.2,4.394449154672439,0.6931471805599453,2
13206.0,37.0,13,8377.32,3.6375861597263857,2.6390573296152584,8
13207.0,88.0,2,285.6,4.48863636973214,1.0986122886681098,2
13208.0,86.0,3,764.6,4.465908118654584,1.3862943611198906,5
13209.0,151.0,5,2617.9,5.0238805208462765,1.791759469228055,5
13211.0,18.0,7,1531.9,2.9444389791664403,2.0794415416798357,8
13213.0,20.0,6,2330.94,3.044522437723423,1.9459101490553132,7
13214.0,54.0,7,3264.23,4.007333185232471,2.0794415416798357,8
13215.0,39.0,1,81.6,3.6888794541139363,0.6931471805599453,2
13217.0,292.0,1,132.5,5.680172609017068,0.6931471805599453,3
13219.0,255.0,1,76.23,5.545177444479562,0.6931471805599453,3
13220.0,212.0,1,516.8,5.3612921657094255,0.6931471805599453,3
13222.0,214.0,1,88.5,5.3706380281276624,0.6931471805599453,3
13223.0,60.0,4,805.9200000000001,4.110873864173311,1.6094379124341003,5
13225.0,58.0,9,9796.23,4.07753744390572,2.302585092994046,8
13226.0,30.0,1,204.25,3.4339872044851463,0.6931471805599453,4
13230.0,2.0,17,3543.31,1.0986122886681098,2.8903717578961645,6
13233.0,57.0,2,571.34,4.060443010546419,1.0986122886681098,2
13234.0,309.0,2,356.95,5.736572297479192,1.0986122886681098,3
13237.0,24.0,1,643.0,3.2188758248682006,0.6931471805599453,4
13238.0,67.0,2,305.9,4.219507705176107,1.0986122886681098,2
13239.0,74.0,4,1265.1299999999999,4.31748811353631,1.6094379124341003,5
13240.0,2.0,5,1069.42,1.0986122886681098,1.791759469228055,1
13241.0,48.0,1,115.58,3.8918202981106265,0.6931471805599453,2
13242.0,88.0,4,429.0,4.48863636973214,1.6094379124341003,5
13243.0,86.0,4,677.97,4.465908118654584,1.6094379124341003,5
13245.0,69.0,1,558.72,4.248495242049359,0.6931471805599453,2
13246.0,30.0,5,1400.1299999999999,3.4339872044851463,1.791759469228055,7
13249.0,38.0,6,897.52,3.6635616461296463,1.9459101490553132,7
13250.0,97.0,2,256.04,4.584967478670572,1.0986122886681098,2
13251.0,39.0,1,252.68,3.6888794541139363,0.6931471805599453,2
13252.0,31.0,2,399.3,3.4657359027997265,1.0986122886681098,4
13253.0,67.0,2,1920.71,4.219507705176107,1.0986122886681098,2
13254.0,13.0,1,51.410000000000004,2.6390573296152584,0.6931471805599453,4
13255.0,10.0,2,504.95,2.3978952727983707,1.0986122886681098,4
13257.0,73.0,1,149.75,4.30406509320417,0.6931471805599453,2
13258.0,16.0,2,336.59999999999997,2.833213344056216,1.0986122886681098,4
13259.0,34.0,8,1137.31,3.5553480614894135,2.1972245773362196,8
13262.0,26.0,2,373.16,3.295836866004329,1.0986122886681098,4
13263.0,30.0,4,1250.6200000000001,3.4339872044851463,1.6094379124341003,7
13264.0,79.0,1,722.5600000000001,4.382026634673881,0.6931471805599453,2
13266.0,50.0,7,2300.78,3.9318256327243257,2.0794415416798357,8
13267.0,3.0,18,5236.77,1.3862943611198906,2.9444389791664403,6
13269.0,6.0,14,3545.47,1.9459101490553132,2.70805020110221,6
13270.0,3.0,1,590.0,1.3862943611198906,0.6931471805599453,4
13274.0,46.0,1,360.85,3.8501476017100584,0.6931471805599453,2
13275.0,20.0,2,241.66,3.044522437723423,1.0986122886681098,4
13276.0,34.0,3,1348.33,3.5553480614894135,1.3862943611198906,7
13277.0,17.0,3,264.9,2.8903717578961645,1.3862943611198906,7
13278.0,36.0,3,882.62,3.6109179126442243,1.3862943611198906,7
13280.0,16.0,4,1507.77,2.833213344056216,1.6094379124341003,7
13281.0,76.0,1,350.85,4.343805421853684,0.6931471805599453,2
13282.0,43.0,1,181.05,3.784189633918261,0.6931471805599453,2
13283.0,204.0,2,279.7,5.3230099791384085,1.0986122886681098,3
13285.0,237.0,2,655.47,5.472270673671475,1.0986122886681098,3
13286.0,237.0,1,734.91,5.472270673671475,0.6931471805599453,3
13287.0,240.0,3,781.59,5.484796933490655,1.3862943611198906,5
13288.0,80.0,5,927.61,4.394449154672439,1.791759469228055,5
13289.0,360.0,1,307.95,5.8888779583328805,0.6931471805599453,3
13291.0,51.0,10,2959.73,3.9512437185814275,2.3978952727983707,8
13292.0,52.0,3,415.57,3.970291913552122,1.3862943611198906,5
13293.0,29.0,6,1192.94,3.4011973816621555,1.9459101490553132,7
13294.0,283.0,1,815.79,5.648974238161206,0.6931471805599453,3
13295.0,13.0,3,900.77,2.6390573296152584,1.3862943611198906,7
13296.0,60.0,5,705.11,4.110873864173311,1.791759469228055,5
13297.0,22.0,3,2278.77,3.1354942159291497,1.3862943611198906,7
13299.0,60.0,2,1076.2,4.110873864173311,1.0986122886681098,2
13300.0,25.0,2,913.62,3.258096538021482,1.0986122886681098,4
13302.0,163.0,1,95.45,5.099866427824199,0.6931471805599453,3
13303.0,37.0,1,61.72,3.6375861597263857,0.6931471805599453,2
13304.0,92.0,3,917.57,4.532599493153256,1.3862943611198906,5
13305.0,9.0,7,1753.85,2.302585092994046,2.0794415416798357,1
13306.0,67.0,1,53.65,4.219507705176107,0.6931471805599453,2
13307.0,124.0,2,258.34,4.8283137373023015,1.0986122886681098,2
13308.0,233.0,1,284.86,5.455321115357702,0.6931471805599453,3
13309.0,29.0,1,249.58,3.4011973816621555,0.6931471805599453,4
13310.0,17.0,2,409.17,2.8903717578961645,1.0986122886681098,4
13312.0,88.0,1,124.75,4.48863636973214,0.6931471805599453,2
13313.0,116.0,7,1890.0,4.762173934797756,2.0794415416798357,5
13315.0,326.0,1,310.26,5.7899601708972535,0.6931471805599453,3
13316.0,29.0,6,7213.84,3.4011973816621555,1.9459101490553132,7
13317.0,22.0,13,4212.41,3.1354942159291497,2.6390573296152584,8
13319.0,2.0,31,11236.95,1.0986122886681098,3.4657359027997265,6
13320.0,71.0,2,679.4,4.276666119016055,1.0986122886681098,2
13324.0,65.0,8,3391.52,4.189654742026425,2.1972245773362196,8
13326.0,69.0,1,281.76,4.248495242049359,0.6931471805599453,2
13327.0,2.0,13,6170.1,1.0986122886681098,2.6390573296152584,6
13329.0,3.0,7,4323.97,1.3862943611198906,2.0794415416798357,1
13330.0,92.0,3,1665.25,4.532599493153256,1.3862943611198906,5
13331.0,38.0,1,262.4,3.6635616461296463,0.6931471805599453,2
13333.0,48.0,3,1015.74,3.8918202981106265,1.3862943611198906,5
13334.0,173.0,2,2726.93,5.159055299214529,1.0986122886681098,3
13337.0,183.0,1,1575.26,5.214935757608986,0.6931471805599453,3
13338.0,178.0,3,1958.6,5.187385805840755,1.3862943611198906,5
13340.0,54.0,5,11364.08,4.007333185232471,1.791759469228055,5
13346.0,99.0,6,299.4,4.605170185988092,1.9459101490553132,5
13357.0,131.0,4,3207.41,4.882801922586371,1.6094379124341003,5
13359.0,40.0,1,603.75,3.713572066704308,0.6931471805599453,2
13360.0,68.0,4,1553.65,4.23410650459726,1.6094379124341003,5
13361.0,109.0,2,1450.5,4.700480365792417,1.0986122886681098,2
13362.0,15.0,3,2303.33,2.772588722239781,1.3862943611198906,7
13363.0,46.0,1,731.36,3.8501476017100584,0.6931471805599453,2
13367.0,68.0,1,510.20000000000005,4.23410650459726,0.6931471805599453,2
13368.0,51.0,2,498.1,3.9512437185814275,1.0986122886681098,2
13369.0,2.0,1,308.28000000000003,1.0986122886681098,0.6931471805599453,4
13370.0,8.0,1,754.87,2.1972245773362196,0.6931471805599453,4
13371.0,142.0,2,2297.66,4.962844630259907,1.0986122886681098,3
13373.0,52.0,3,4274.94,3.970291913552122,1.3862943611198906,5
13374.0,51.0,2,422.8,3.9512437185814275,1.0986122886681098,2
13375.0,81.0,1,1013.58,4.406719247264253,0.6931471805599453,2
13377.0,33.0,2,1552.88,3.5263605246161616,1.0986122886681098,2
13380.0,69.0,1,62.4,4.248495242049359,0.6931471805599453,2
13381.0,16.0,6,4585.06,2.833213344056216,1.9459101490553132,7
13382.0,65.0,4,1164.59,4.189654742026425,1.6094379124341003,5
13383.0,180.0,1,305.28000000000003,5.198497031265826,0.6931471805599453,3
13384.0,27.0,4,2528.9,3.332204510175204,1.6094379124341003,7
13386.0,51.0,2,835.46,3.9512437185814275,1.0986122886681098,2
13387.0,54.0,1,184.34,4.007333185232471,0.6931471805599453,2
13388.0,240.0,1,508.55,5.484796933490655,0.6931471805599453,3
13392.0,314.0,1,91.14,5.752572638825633,0.6931471805599453,3
13393.0,220.0,4,1131.45,5.3981627015177525,1.6094379124341003,5
13394.0,16.0,11,4101.68,2.833213344056216,2.4849066497880004,8
13395.0,37.0,2,872.51,3.6375861597263857,1.0986122886681098,2
13397.0,74.0,5,1647.74,4.31748811353631,1.791759469228055,5
13398.0,85.0,1,213.0,4.454347296253507,0.6931471805599453,2
13399.0,101.0,3,275.4,4.624972813284271,1.3862943611198906,5
13400.0,219.0,1,310.83,5.393627546352362,0.6931471805599453,3
13402.0,9.0,3,913.9000000000001,2.302585092994046,1.3862943611198906,7
13403.0,24.0,2,154.5,3.2188758248682006,1.0986122886681098,4
13405.0,118.0,3,641.36,4.77912349311153,1.3862943611198906,5
13406.0,64.0,2,568.92,4.174387269895637,1.0986122886681098,2
